Source1,Source2,Weight
스퀘어,위치,1
스퀘어,겉에,1
스퀘어,주문,1
스퀘어,주가,1
스퀘어,대학로,1
스퀘어,음식점,1
스퀘어,미역,1
스퀘어,통로,1
스퀘어,식당가,1
지금,밑반찬,1
지금,술안주,1
지금,응대,1
지금,대학로,1
지금,이날,1
지금,구이,1
지금,내부,1
지금,안주,1
지금,요즘,1
위생,고기,1
위생,안녕하세요,1
위생,승지로,1
위생,히말라야,1
위생,제공,1
위생,오늘,1
위생,돼지고기,1
위생,마무리,1
위생,하루,1
삭사류,통째,1
삭사류,두께,1
삭사류,대학로,1
삭사류,깍두기,1
삭사류,인근,1
삭사류,따뜩,1
삭사류,마온동,1
삭사류,내부,1
삭사류,요즘,1
뚜껑,페스츄리파스타,1
뚜껑,정도,1
뚜껑,여럿,1
뚜껑,비쥬얼,1
뚜껑,배곧,1
뚜껑,쇼파석,1
뚜껑,내부,1
뚜껑,후기,1
뚜껑,원래,1
서울,해장국,1
서울,대학로,2
서울,매장,1
서울,오늘,1
서울,미역,1
서울,순대,1
서울,제주,1
서울,오후,2
서울,오전,2
서울,퍼플,1
서울,만원,1
서울,아브뉴프,1
서울,평일,1
서울,경기도,1
서울,네비주소,1
페스츄리파스타,뚜껑,1
페스츄리파스타,정도,1
페스츄리파스타,여럿,1
페스츄리파스타,비쥬얼,1
페스츄리파스타,배곧,1
페스츄리파스타,쇼파석,1
페스츄리파스타,내부,1
페스츄리파스타,후기,1
페스츄리파스타,원래,1
밑반찬,지금,1
밑반찬,시금치,1
밑반찬,쏘맥,1
밑반찬,술안주,1
밑반찬,이거,2
밑반찬,응대,1
밑반찬,대학로,1
밑반찬,소주러버,1
밑반찬,동태전,1
밑반찬,여기,1
밑반찬,이날,1
밑반찬,구이,1
밑반찬,번째,1
밑반찬,내부,2
밑반찬,짱아찌,1
밑반찬,안주,2
밑반찬,쏘주,1
밑반찬,건더기,1
밑반찬,소세지,1
밑반찬,진로,1
밑반찬,지하,1
밑반찬,요즘,1
밑반찬,오이,1
밑반찬,오이김치,1
초밥,오이도뷰,1
초밥,정왕동,1
초밥,오이도,1
초밥,구이,1
초밥,등대,1
초밥,킹크랩,1
초밥,사실,1
초밥,지번,1
초밥,참치,1
짜장면,중이,1
짜장면,말씀,1
짜장면,소개,1
짜장면,해줘야쥬,1
짜장면,비비뉘,1
짜장면,배곧로자,1
짜장면,지하,1
짜장면,짜사이,1
짜장면,비주얼,1
오이도뷰,초밥,1
오이도뷰,정왕동,1
오이도뷰,오이도,1
오이도뷰,구이,1
오이도뷰,등대,1
오이도뷰,킹크랩,1
오이도뷰,사실,1
오이도뷰,지번,1
오이도뷰,참치,1
위치,스퀘어,1
위치,겉에,1
위치,주문,1
위치,주가,1
위치,대학로,1
위치,음식점,1
위치,미역,1
위치,통로,1
위치,식당가,1
계수가,부천,1
계수가,주문,1
계수가,아이,1
계수가,샵앤샵,1
계수가,제공,1
계수가,계수가든,1
계수가,내부,1
계수가,저희,1
계수가,근처,1
외에,빠가사리,1
외에,겨자,1
외에,술안주,1
외에,참게,1
외에,내부,1
외에,그때,1
외에,미나리,1
외에,오전,1
외에,안쪽,1
정왕동,초밥,1
정왕동,오이도뷰,1
정왕동,오이도,1
정왕동,구이,1
정왕동,등대,1
정왕동,킹크랩,1
정왕동,사실,1
정왕동,지번,1
정왕동,참치,1
빠가사리,외에,1
빠가사리,겨자,1
빠가사리,술안주,1
빠가사리,참게,1
빠가사리,내부,1
빠가사리,그때,1
빠가사리,미나리,1
빠가사리,오전,1
빠가사리,안쪽,1
겉에,스퀘어,1
겉에,위치,1
겉에,주문,1
겉에,주가,1
겉에,대학로,1
겉에,음식점,1
겉에,미역,1
겉에,통로,1
겉에,식당가,1
해장국,서울,1
해장국,대학로,1
해장국,오늘,1
해장국,미역,1
해장국,순대,1
해장국,오후,1
해장국,오전,1
해장국,평일,1
해장국,네비주소,1
부천,계수가,1
부천,주문,1
부천,아이,1
부천,샵앤샵,1
부천,제공,1
부천,계수가든,1
부천,내부,1
부천,저희,1
부천,근처,1
중이,짜장면,1
중이,말씀,1
중이,소개,1
중이,해줘야쥬,1
중이,비비뉘,1
중이,배곧로자,1
중이,지하,1
중이,짜사이,1
중이,비주얼,1
예뿌죠,카펠리니,1
예뿌죠,화장실,1
예뿌죠,페스츄리의,1
예뿌죠,맛집,1
예뿌죠,넘마시따,1
예뿌죠,매장,1
예뿌죠,메뉴판,1
예뿌죠,테이블,1
예뿌죠,음료,1
시금치,밑반찬,1
시금치,쏘맥,1
시금치,이거,1
시금치,여기,1
시금치,내부,1
시금치,짱아찌,1
시금치,쏘주,1
시금치,오이,1
시금치,오이김치,1
카펠리니,예뿌죠,1
카펠리니,화장실,1
카펠리니,페스츄리의,1
카펠리니,맛집,1
카펠리니,넘마시따,1
카펠리니,매장,1
카펠리니,메뉴판,1
카펠리니,테이블,1
카펠리니,음료,1
통째,삭사류,1
통째,두께,1
통째,어디,1
통째,대학로,1
통째,마오,1
통째,깍두기,1
통째,칼국수,1
통째,인근,1
통째,여기,1
통째,클라쓰,1
통째,따뜩,1
통째,장터,1
통째,마온동,1
통째,내부,1
통째,멍게,1
통째,낙지,1
통째,요즘,2
말씀,짜장면,1
말씀,중이,1
말씀,소개,1
말씀,해줘야쥬,1
말씀,비비뉘,1
말씀,배곧로자,1
말씀,지하,1
말씀,짜사이,1
말씀,비주얼,1
정도,뚜껑,1
정도,페스츄리파스타,1
정도,여럿,1
정도,비쥬얼,1
정도,배곧,1
정도,쇼파석,1
정도,내부,1
정도,후기,1
정도,원래,1
겨자,외에,1
겨자,빠가사리,1
겨자,술안주,1
겨자,참게,1
겨자,내부,1
겨자,그때,1
겨자,미나리,1
겨자,오전,1
겨자,안쪽,1
화장실,예뿌죠,1
화장실,카펠리니,1
화장실,페스츄리의,1
화장실,맛집,1
화장실,넘마시따,1
화장실,매장,1
화장실,메뉴판,1
화장실,테이블,1
화장실,음료,1
두께,삭사류,1
두께,통째,1
두께,대학로,1
두께,깍두기,1
두께,인근,1
두께,따뜩,1
두께,마온동,1
두께,내부,1
두께,요즘,1
고기,위생,1
고기,안녕하세요,1
고기,승지로,1
고기,돼지,1
고기,식감,1
고기,맛집,1
고기,돼지갈비,1
고기,히말라야,1
고기,볶음밥,1
고기,음식,1
고기,제공,1
고기,오늘,1
고기,식당,1
고기,돼지고기,2
고기,마무리,1
고기,하루,1
고기,고기집,1
안녕하세요,위생,1
안녕하세요,고기,1
안녕하세요,승지로,1
안녕하세요,히말라야,1
안녕하세요,제공,1
안녕하세요,오늘,1
안녕하세요,돼지고기,1
안녕하세요,마무리,1
안녕하세요,하루,1
쏘맥,밑반찬,1
쏘맥,시금치,1
쏘맥,이거,1
쏘맥,여기,1
쏘맥,내부,1
쏘맥,짱아찌,1
쏘맥,쏘주,1
쏘맥,오이,1
쏘맥,오이김치,1
가게,맛집,1
가게,메뉴판,1
가게,내이브로,1
가게,방지,1
가게,웨이팅,1
가게,내부,1
가게,메뉴,1
가게,영업시간,1
가게,주차장,1
술안주,지금,1
술안주,밑반찬,1
술안주,외에,1
술안주,빠가사리,1
술안주,겨자,1
술안주,응대,1
술안주,대학로,1
술안주,이날,1
술안주,구이,1
술안주,참게,1
술안주,내부,2
술안주,그때,1
술안주,안주,1
술안주,미나리,1
술안주,오전,1
술안주,요즘,1
술안주,안쪽,1
어디,통째,1
어디,마오,1
어디,칼국수,1
어디,여기,1
어디,클라쓰,1
어디,장터,1
어디,멍게,1
어디,낙지,1
어디,요즘,1
주문,스퀘어,1
주문,위치,1
주문,계수가,1
주문,겉에,1
주문,부천,1
주문,주가,1
주문,대학로,1
주문,아이,1
주문,샵앤샵,1
주문,제공,1
주문,계수가든,1
주문,음식점,1
주문,내부,1
주문,미역,1
주문,저희,1
주문,근처,1
주문,통로,1
주문,식당가,1
이거,밑반찬,2
이거,시금치,1
이거,쏘맥,1
이거,소주러버,1
이거,동태전,1
이거,여기,1
이거,번째,1
이거,내부,1
이거,짱아찌,1
이거,안주,1
이거,쏘주,1
이거,건더기,1
이거,소세지,1
이거,진로,1
이거,지하,1
이거,오이,1
이거,오이김치,1
여럿,뚜껑,1
여럿,페스츄리파스타,1
여럿,정도,1
여럿,비쥬얼,1
여럿,배곧,1
여럿,쇼파석,1
여럿,내부,1
여럿,후기,1
여럿,원래,1
페스츄리의,예뿌죠,1
페스츄리의,카펠리니,1
페스츄리의,화장실,1
페스츄리의,맛집,1
페스츄리의,넘마시따,1
페스츄리의,매장,1
페스츄리의,메뉴판,1
페스츄리의,테이블,1
페스츄리의,음료,1
응대,지금,1
응대,밑반찬,1
응대,술안주,1
응대,대학로,1
응대,이날,1
응대,구이,1
응대,내부,1
응대,안주,1
응대,요즘,1
승지로,위생,1
승지로,고기,1
승지로,안녕하세요,1
승지로,히말라야,1
승지로,제공,1
승지로,오늘,1
승지로,돼지고기,1
승지로,마무리,1
승지로,하루,1
비쥬얼,뚜껑,1
비쥬얼,페스츄리파스타,1
비쥬얼,정도,1
비쥬얼,여럿,1
비쥬얼,배곧,1
비쥬얼,쇼파석,1
비쥬얼,내부,1
비쥬얼,후기,1
비쥬얼,원래,1
돼지,고기,1
돼지,식감,1
돼지,맛집,1
돼지,돼지갈비,1
돼지,볶음밥,1
돼지,음식,1
돼지,식당,1
돼지,돼지고기,1
돼지,고기집,1
주가,스퀘어,1
주가,위치,1
주가,겉에,1
주가,주문,1
주가,대학로,1
주가,음식점,1
주가,미역,1
주가,통로,1
주가,식당가,1
식감,고기,1
식감,돼지,1
식감,맛집,1
식감,돼지갈비,1
식감,볶음밥,1
식감,음식,1
식감,식당,1
식감,돼지고기,1
식감,고기집,1
대학로,스퀘어,1
대학로,지금,1
대학로,삭사류,1
대학로,서울,2
대학로,밑반찬,1
대학로,위치,1
대학로,겉에,1
대학로,해장국,1
대학로,통째,1
대학로,두께,1
대학로,술안주,1
대학로,주문,1
대학로,응대,1
대학로,주가,1
대학로,깍두기,1
대학로,인근,1
대학로,매장,1
대학로,따뜩,1
대학로,이날,1
대학로,마온동,1
대학로,구이,1
대학로,음식점,1
대학로,내부,2
대학로,오늘,1
대학로,미역,2
대학로,순대,1
대학로,제주,1
대학로,안주,1
대학로,오후,2
대학로,오전,2
대학로,퍼플,1
대학로,만원,1
대학로,아브뉴프,1
대학로,평일,1
대학로,경기도,1
대학로,통로,1
대학로,식당가,1
대학로,네비주소,1
대학로,요즘,2
소주러버,밑반찬,1
소주러버,이거,1
소주러버,동태전,1
소주러버,번째,1
소주러버,안주,1
소주러버,건더기,1
소주러버,소세지,1
소주러버,진로,1
소주러버,지하,1
맛집,예뿌죠,1
맛집,카펠리니,1
맛집,화장실,1
맛집,고기,1
맛집,가게,1
맛집,페스츄리의,1
맛집,돼지,1
맛집,식감,1
맛집,돼지갈비,1
맛집,넘마시따,1
맛집,매장,1
맛집,메뉴판,2
맛집,테이블,1
맛집,볶음밥,1
맛집,음료,1
맛집,음식,1
맛집,내이브로,1
맛집,방지,1
맛집,웨이팅,1
맛집,내부,1
맛집,메뉴,1
맛집,식당,1
맛집,돼지고기,1
맛집,영업시간,1
맛집,주차장,1
맛집,고기집,1
마오,통째,1
마오,어디,1
마오,칼국수,1
마오,여기,1
마오,클라쓰,1
마오,장터,1
마오,멍게,1
마오,낙지,1
마오,요즘,1
동태전,밑반찬,1
동태전,이거,1
동태전,소주러버,1
동태전,번째,1
동태전,안주,1
동태전,건더기,1
동태전,소세지,1
동태전,진로,1
동태전,지하,1
소개,짜장면,1
소개,중이,1
소개,말씀,1
소개,해줘야쥬,1
소개,비비뉘,1
소개,배곧로자,1
소개,지하,1
소개,짜사이,1
소개,비주얼,1
깍두기,삭사류,1
깍두기,통째,1
깍두기,두께,1
깍두기,대학로,1
깍두기,인근,1
깍두기,따뜩,1
깍두기,마온동,1
깍두기,내부,1
깍두기,요즘,1
칼국수,통째,1
칼국수,어디,1
칼국수,마오,1
칼국수,여기,1
칼국수,클라쓰,1
칼국수,장터,1
칼국수,멍게,1
칼국수,낙지,1
칼국수,요즘,1
돼지갈비,고기,1
돼지갈비,돼지,1
돼지갈비,식감,1
돼지갈비,맛집,1
돼지갈비,볶음밥,1
돼지갈비,음식,1
돼지갈비,식당,1
돼지갈비,돼지고기,1
돼지갈비,고기집,1
인근,삭사류,1
인근,통째,1
인근,두께,1
인근,대학로,1
인근,깍두기,1
인근,따뜩,1
인근,마온동,1
인근,내부,1
인근,요즘,1
넘마시따,예뿌죠,1
넘마시따,카펠리니,1
넘마시따,화장실,1
넘마시따,페스츄리의,1
넘마시따,맛집,1
넘마시따,매장,1
넘마시따,메뉴판,1
넘마시따,테이블,1
넘마시따,음료,1
오이도,초밥,1
오이도,오이도뷰,1
오이도,정왕동,1
오이도,구이,1
오이도,등대,1
오이도,킹크랩,1
오이도,사실,1
오이도,지번,1
오이도,참치,1
여기,밑반찬,1
여기,시금치,1
여기,통째,1
여기,쏘맥,1
여기,어디,1
여기,이거,1
여기,마오,1
여기,칼국수,1
여기,클라쓰,1
여기,장터,1
여기,내부,1
여기,짱아찌,1
여기,쏘주,1
여기,멍게,1
여기,낙지,1
여기,요즘,1
여기,오이,1
여기,오이김치,1
히말라야,위생,1
히말라야,고기,1
히말라야,안녕하세요,1
히말라야,승지로,1
히말라야,제공,1
히말라야,오늘,1
히말라야,돼지고기,1
히말라야,마무리,1
히말라야,하루,1
클라쓰,통째,1
클라쓰,어디,1
클라쓰,마오,1
클라쓰,칼국수,1
클라쓰,여기,1
클라쓰,장터,1
클라쓰,멍게,1
클라쓰,낙지,1
클라쓰,요즘,1
매장,서울,1
매장,예뿌죠,1
매장,카펠리니,1
매장,화장실,1
매장,페스츄리의,1
매장,대학로,1
매장,맛집,1
매장,넘마시따,1
매장,메뉴판,1
매장,테이블,1
매장,음료,1
매장,제주,1
매장,오후,1
매장,오전,1
매장,퍼플,1
매장,만원,1
매장,아브뉴프,1
매장,경기도,1
메뉴판,예뿌죠,1
메뉴판,카펠리니,1
메뉴판,화장실,1
메뉴판,가게,1
메뉴판,페스츄리의,1
메뉴판,맛집,2
메뉴판,넘마시따,1
메뉴판,매장,1
메뉴판,테이블,1
메뉴판,음료,1
메뉴판,내이브로,1
메뉴판,방지,1
메뉴판,웨이팅,1
메뉴판,내부,1
메뉴판,메뉴,1
메뉴판,영업시간,1
메뉴판,주차장,1
테이블,예뿌죠,1
테이블,카펠리니,1
테이블,화장실,1
테이블,페스츄리의,1
테이블,맛집,1
테이블,넘마시따,1
테이블,매장,1
테이블,메뉴판,1
테이블,음료,1
아이,계수가,1
아이,부천,1
아이,주문,1
아이,샵앤샵,1
아이,제공,1
아이,계수가든,1
아이,내부,1
아이,저희,1
아이,근처,1
볶음밥,고기,1
볶음밥,돼지,1
볶음밥,식감,1
볶음밥,맛집,1
볶음밥,돼지갈비,1
볶음밥,음식,1
볶음밥,식당,1
볶음밥,돼지고기,1
볶음밥,고기집,1
배곧,뚜껑,1
배곧,페스츄리파스타,1
배곧,정도,1
배곧,여럿,1
배곧,비쥬얼,1
배곧,쇼파석,1
배곧,내부,1
배곧,후기,1
배곧,원래,1
음료,예뿌죠,1
음료,카펠리니,1
음료,화장실,1
음료,페스츄리의,1
음료,맛집,1
음료,넘마시따,1
음료,매장,1
